央视频道,#genre#
醉拳3,https://vip.ffzy-play7.com/20221112/3468_38ba3d24/index.m3u8
至尊计状元才,https://vip.ffzy-play7.com/20221112/3440_9d089764/index.m3u8
追龙,https://vip.ffzy-play7.com/20221104/1464_ed9d6c5d/index.m3u8
侠盗联盟,https://vip.ffzy-play7.com/20221104/1442_e5eca889/index.m3u8
墨攻,https://vip.ffzy-play2.com/20221022/308_7d10fa04/index.m3u8
未来警察,https://vip.ffzy-play6.com/20221022/1000_fa615f2b/index.m3u8
狄仁杰之通天帝国,https://vip.ffzy-play2.com/20221021/129_ed646884/index.m3u8
三国之见龙卸甲,https://vip.ffzy-play6.com/20221022/935_ffb2fe05/index.m3u8
老鼠爱上猫,https://vip.ffzy-play2.com/20221019/50_7eedcf07/index.m3u8
龙凤斗,https://vip.ffzy-play2.com/20221019/18_d8d1ad76/index.m3u8
阿虎,https://vip.ffzy-play2.com/20221019/3_0fc63857/index.m3u8
黑金,https://vip.ffzy-play6.com/20221022/751_a7889097/index.m3u8
孤男寡女,https://vip.ffzy-play6.com/20221021/643_da3f8354/index.m3u8
旺角卡门,https://vip.ffzy-play1.com/20221018/469_ab458c38/index.m3u8
寒战,https://vip.ffzy-play6.com/20221019/157_bf0740ee/index.m3u8
拆弹专家,https://vip.ffzy-online.com/20221015/719_80ff87c2/index.m3u8
拆弹专家2,https://vip.ffzy-online.com/20221015/722_e32c42bc/index.m3u8
卫斯理之蓝血人,https://vip.ffzy-play6.com/20221020/234_4fc21f9b/index.m3u8
建党伟业,https://vip.ffzy-play6.com/20221019/168_f44e1477/index.m3u8
赌侠大战拉斯维加斯,https://vip.ffzy-online.com/20221017/873_cf765959/index.m3u8
赌城大亨之新哥传奇,https://vip.ffzy-online.com/20221017/864_5fbb1d87/index.m3u8
赌城大亨II之至尊无敌,https://vip.ffzy-online.com/20221017/863_ed22c0c3/index.m3u8
解救吾先生,https://vip.ffzy-play.com/20221017/1618_2e6027ee/index.m3u8
天下无贼,https://vip.ffzy-play6.com/20221018/39_d0036fb2/index.m3u8
天下无贼,https://vip.ffzy-play6.com/20221018/39_d0036fb2/index.m3u8
江湖,https://vip.ffzy-play6.com/20221019/84_a64c541f/index.m3u8
龙在边缘,https://vip.ffzy-play.com/20221017/1754_95490c99/index.m3u8
龙在江湖,https://vip.ffzy-play.com/20221017/1755_28d3688d/index.m3u8
门徒,https://vip.ffzy-play.com/20221017/1787_03664048/index.m3u8
失孤,https://vip.ffzy-play1.com/20221018/299_06ee96a1/index.m3u8
人潮汹涌,https://vip.ffzy-play.com/20221018/1947_3d44a6ed/index.m3u8
上海十三太保,https://vip.ffzy-play.com/20221018/2001_3ef7be69/index.m3u8
暗战,https://vip.ffzy-online.com/20221015/583_fb343007/index.m3u8
侠圣,https://vip.ffzy-online.com/20221015/741_196889fc/index.m3u8
狱中龙,https://vip.ffzy-play.com/20221015/999_d5886cd0/index.m3u8
至尊三十六计之偷天换日,https://vip.ffzy-play.com/20221015/1085_37999806/index.m3u8
至尊无上,https://vip.ffzy-play.com/20221015/1086_9576a463/index.m3u8
至尊无上II之永霸天下,https://vip.ffzy-play.com/20221015/1090_e30609f3/index.m3u8
兄弟之生死同盟,https://vip.ffzy-play.com/20221015/897_d3a4e80f/index.m3u8
新上海滩,https://vip.ffzy-play.com/20221015/880_937cdc1a/index.m3u8
精装追女仔之2,https://vip.ffzy-play6.com/20221116/7250_93049e15/index.m3u8
监狱风云1,https://vip.lz-cdn3.com/20230114/17167_f0f5a918/index.m3u8
监狱风云2,https://vip.lz-cdn3.com/20230114/17169_e351e7c8/index.m3u8
英雄本色1,https://vip.ffzy-play7.com/20221115/4617_be0491ea/index.m3u8
英雄本色2,https://vip.ffzy-play7.com/20221115/4807_eeca808f/index.m3u8
英雄本色3,https://vip.lz-cdn7.com/20230411/15301_64c1550f/index.m3u8
寒战2,https://vip.lz-cdn3.com/20220907/12892_5eb849b0/index.m3u8
澳门风云1,https://vip.ffzy-online.com/20221015/587_536debfc/index.m3u8
澳门风云2,https://vip.lz-cdn8.com/20220903/25590_a12ec6f7/index.m3u8
澳门风云3,https://vip.lz-cdn8.com/20220903/25592_5fdbb860/index.m3u8
赌神1,https://vip.ffzy-online.com/20221017/865_74da177a/index.m3u8
赌神2,https://vip.lz-cdn.com/20220622/20003_820596d4/index.m3u8
让子弹飞,https://vip.ffzy-play7.com/20230116/11563_b9f44814/index.m3u8
让子弹飞,https://vip.ffzy-play7.com/20230116/11563_b9f44814/index.m3u8
义不容辞,https://vip.ffzy-play7.com/20221208/8724_89db1c6d/index.m3u8
秋天的童话,https://vip.ffzy-play6.com/20221130/9473_24b3f22f/index.m3u8
精装追女仔,https://vip.ffzy-play7.com/20221115/4686_d56a5b6c/index.m3u8
精装追女仔之3狼之一族,https://vip.ffzy-play6.com/20221129/9346_67ee848d/index.m3u8
和平饭店,https://vip.ffzy-play6.com/20221129/9326_fb193a3f/index.m3u8
龙虎风云,https://vip.ffzy-play6.com/20221128/8945_9b4193cd/index.m3u8
大上海,https://vip.ffzy-play6.com/20221126/8327_89044d87/index.m3u8
义本无言,https://vip.ffzy-play6.com/20221116/7316_f568756b/index.m3u8
义胆红唇,https://vip.ffzy-play6.com/20221116/7315_8765f39c/index.m3u8
八星报喜,https://vip.ffzy-play6.com/20221116/7216_cb25f71a/index.m3u8
阿郎的故事,https://vip.ffzy-play6.com/20221116/7213_5f9198b2/index.m3u8
花旗少林,https://vip.ffzy-play6.com/20221112/6363_411e98e2/index.m3u8
英雄好汉,https://vip.ffzy-play.com/20221015/981_2ca5b5f9/index.m3u8
江湖龙虎斗,https://vip.ffzy-play7.com/20221115/4681_38b34b56/index.m3u8
喋血双雄,https://vip.ffzy-play7.com/20221115/4440_bd914a4d/index.m3u8
无双,https://vip.ffzy-play6.com/20221108/5250_e3bbb4e4/index.m3u8
辣手神探,https://vip.ffzy-play7.com/20221112/3526_ba428b29/index.m3u8
纵横四海,https://vip.ffzy-play7.com/20221112/3463_4e05c55e/index.m3u8
侠盗高飞,https://vip.ffzy-play7.com/20221112/3315_eef8cb87/index.m3u8
满城尽带黄金甲,https://vip.ffzy-play2.com/20221022/289_cc1b109c/index.m3u8
孔子,https://vip.ffzy-play6.com/20221027/2108_7c929ef0/index.m3u8
铜雀台,https://vip.ffzy-play6.com/20221019/200_4eede94c/index.m3u8
卧虎藏龙,https://vip.ffzy-play6.com/20221019/118_1367b8f6/index.m3u8
消失的女人,https://vip.ffzy-online2.com/20230521/37660_a7ca3135/index.m3u8
喜剧明星,https://vip.ffzy-play7.com/20230409/21692_463322cf/index.m3u8
离婚大战,https://vip.ffzy-play7.com/20230409/21638_281e50c4/index.m3u8
桃花运,https://vip.ffzy-play7.com/20230204/13202_2844d10a/index.m3u8
甲方乙方,https://vip.ffzy-play6.com/20221206/10068_4bfccafe/index.m3u8
天生胆小,https://vip.ffzy-play6.com/20221129/9417_4ed30e0d/index.m3u8
没完没了,https://vip.ffzy-play6.com/20221129/9376_7f06747a/index.m3u8
上海红美丽,https://vip.ffzy-play6.com/20221126/8466_47514053/index.m3u8
一步之遥,https://vip.ffzy-play2.com/20221122/1201_e24fce85/index.m3u8
黄河遥,https://vip.ffzy-play7.com/20221117/5148_d5633e82/index.m3u8
两只老虎,https://vip.ffzy-play7.com/20221117/5047_beb0a18c/index.m3u8
顽主,https://vip.ffzy-play7.com/20221115/4578_af3f092c/index.m3u8
过年,https://vip.ffzy-play6.com/20221112/6307_79a4bfc2/index.m3u8
不见不散,https://vip.ffzy-play7.com/20221112/3752_596da0f3/index.m3u8
半生缘,https://vip.ffzy-play7.com/20221112/3733_3f971a67/index.m3u8
霸王别姬,https://vip.ffzy-play7.com/20221112/3726_f8288d50/index.m3u8
秦颂,https://vip.ffzy-play7.com/20221112/3653_ad708d24/index.m3u8
有话好好说,https://vip.ffzy-play7.com/20221112/3406_98dc6f14/index.m3u8
命运呼叫转移,https://vip.ffzy-play6.com/20221030/2878_fd228534/index.m3u8
赵氏孤儿,https://vip.ffzy-play6.com/20221022/1071_73fbd377/index.m3u8
非诚勿扰,https://vip.ffzy-play2.com/20221021/162_cb2bb175/index.m3u8
非诚勿扰2,https://vip.ffzy-play2.com/20221021/163_a55441c0/index.m3u8
卡拉是条狗,https://vip.ffzy-play6.com/20221020/264_d622ce7f/index.m3u8
私人订制,https://vip.ffzy-play6.com/20221019/192_52684124/index.m3u8
手机,https://vip.ffzy-play6.com/20221019/107_6107b581/index.m3u8
古董局中局,https://vip.ffzy-online.com/20221017/983_2bd33011/index.m3u8
大腕,https://vip.ffzy-play6.com/20221019/66_5c1f5d09/index.m3u8
我和我的家乡,https://vip.ffzy-play1.com/20221018/511_7936e28c/index.m3u8
我和我的祖国,https://vip.ffzy-play1.com/20221018/512_4544d0ed/index.m3u8
活着,https://vip.ffzy-play.com/20221011/100_192cffb5/index.m3u8
疯狂的外星人,https://vip.ffzy-online2.com/20230607/38938_95adfc88/index.m3u8
疯狂的赛车,https://vip.ffzy-play2.com/20221021/169_37d917eb/index.m3u8
疯狂的石头,https://vip.ffzy-play2.com/20221021/170_91678c84/index.m3u8
你好北京,https://vip.ffzy-play7.com/20230416/22452_5318e52a/index.m3u8
第三个人,https://vip.ffzy-play7.com/20230407/21350_043ad4f7/index.m3u8
我和我的父辈,https://vip.ffzy-play7.com/20230307/17542_0c58cae5/index.m3u8
大唐玄奘,https://vip.ffzy-play7.com/20230306/17314_0230edb6/index.m3u8
江湖儿女,https://vip.ffzy-play7.com/20230205/13419_960c8951/index.m3u8
人再囧途之泰囧,https://vip.ffzy-play.com/20221018/1951_47e1adc8/index.m3u8
囧妈,https://vip.ffzy-online.com/20230122/54089_b5925cb9/index.m3u8
港囧,https://vip.ffzy-play7.com/20230112/11082_fde1a94d/index.m3u8
一出好戏,https://vip.ffzy-play.com/20221015/949_ecf3b061/index.m3u8
奇迹,https://vip.ffzy-play7.com/20221125/6961_0c69f3cf/index.m3u8
说出你的秘密,https://vip.ffzy-play6.com/20221112/6077_927afdf1/index.m3u8
催眠大师,https://vip.ffzy-play7.com/20221028/433_adf31dfd/index.m3u8
心花路放,https://vip.ffzy-play6.com/20221027/2366_e83b4d22/index.m3u8
火星没事,https://vip.ffzy-play2.com/20221021/232_89153806/index.m3u8
夜店,https://vip.ffzy-play6.com/20221022/1049_8ee06bf6/index.m3u8
嘻游记,https://vip.ffzy-play6.com/20221022/1023_fae8e09f/index.m3u8
爱情呼叫转移,https://vip.ffzy-play2.com/20221021/64_ed0aeec3/index.m3u8
爱情呼叫转移Ⅱ：爱情左右,https://vip.ffzy-play2.com/20221021/65_57ffccd0/index.m3u8
摩登年代,https://vip.ffzy-play6.com/20221021/516_0ef76f45/index.m3u8
搞定岳父大人,https://vip.ffzy-play6.com/20221021/474_a64f2156/index.m3u8
春娇与志明,https://vip.ffzy-play6.com/20221021/451_53670596/index.m3u8
一夜惊喜,https://vip.ffzy-play6.com/20221019/211_225bbe08/index.m3u8
无人区,https://vip.ffzy-play6.com/20221019/203_ce8ad9b0/index.m3u8
记忆切割,https://vip.ffzy-play.com/20221017/1473_691592bd/index.m3u8
幕后玩家,https://vip.ffzy-play.com/20221018/1847_f9676687/index.m3u8
我不是药神,https://vip.ffzy-play1.com/20221018/478_c3afed66/index.m3u8
爱情神话,https://vip.ffzy-online.com/20221015/575_a2c32b8f/index.m3u8
超时空同居,https://vip.ffzy-online.com/20221015/745_b4a413ef/index.m3u8
僵尸先生,https://vip.ffzy-play7.com/20230507/24165_799a7b4a/index.m3u8
新僵尸先生,https://vip.ffzy-play6.com/20221129/9451_47cd067c/index.m3u8
灵幻先生,https://vip.ffzy-play7.com/20221115/4538_ddf6020e/index.m3u8
灵幻至尊,https://vip.ffzy-play7.com/20221112/3550_cbc3226a/index.m3u8
僵尸家族,https://vip.ffzy-play7.com/20221208/8822_26a70529/index.m3u8
僵尸至尊,https://vip.ffzy-play6.com/20221129/9344_44b64a1a/index.m3u8
音乐僵尸,https://vip.ffzy-play6.com/20221207/10627_09b3f2e5/index.m3u8
群龙戏凤,https://vip.ffzy-play7.com/20230423/22931_b2b1c621/index.m3u8
钱作怪,https://vip.ffzy-play7.com/20230204/13185_290d13f1/index.m3u8
人吓人,https://vip.ffzy-play7.com/20230131/12897_66998969/index.m3u8
人吓鬼,https://vip.ffzy-play7.com/20221115/4745_3dce763c/index.m3u8
老虎田鸡,https://vip.ffzy-play7.com/20221224/9583_f95a6383/index.m3u8
洪熙官,https://vip.ffzy-play7.com/20221223/9381_0fb84a1d/index.m3u8
赞先生与找钱华,https://vip.ffzy-play6.com/20221207/10710_1642c7db/index.m3u8
英雄无泪,https://vip.ffzy-play6.com/20221207/10694_f9088e66/index.m3u8
猛鬼旅行团,https://vip.ffzy-play6.com/20221207/10600_7cbfb482/index.m3u8
猛鬼旅行团,https://vip.ffzy-play6.com/20221129/9331_792c1e13/index.m3u8
学校风云,https://vip.ffzy-play7.com/20221209/9201_9f4d986a/index.m3u8
时来运转,https://vip.ffzy-play7.com/20221209/9156_396eac04/index.m3u8
少林英雄,https://vip.ffzy-play6.com/20221206/10385_35db0937/index.m3u8
林世荣,https://vip.ffzy-play7.com/20221209/9096_70ae66c7/index.m3u8
鬼咬鬼,https://vip.ffzy-play7.com/20221208/8822_26a70529/index.m3u8
鬼打鬼,https://vip.ffzy-play7.com/20221115/4476_05997c13/index.m3u8
鬼打鬼之黄金道士,https://vip.ffzy-play6.com/20221112/6296_32b14901/index.m3u8
富贵列车,https://vip.ffzy-play7.com/20221206/8232_7462fce8/index.m3u8
驱魔警察,https://vip.ffzy-play6.com/20221205/9856_18a53055/index.m3u8
驱魔道长,https://vip.ffzy-play7.com/20221112/3670_136b232e/index.m3u8
钟馗嫁妹,https://vip.ffzy-play7.com/20221129/7746_6b5ae2e8/index.m3u8
追魂伞,https://vip.ffzy-play7.com/20221129/7753_bd15d501/index.m3u8
妖怪都市,https://vip.ffzy-play6.com/20221129/9462_bbbcc871/index.m3u8
黄飞鸿系列之一代宗师,https://vip.ffzy-play6.com/20221129/9335_097bc8c1/index.m3u8
黄大仙,https://vip.ffzy-play6.com/20221129/9334_1b618e68/index.m3u8
杂家小子,https://vip.ffzy-play6.com/20221128/9261_f18e5614/index.m3u8
三德和尚与舂米六,https://vip.ffzy-play6.com/20221128/9099_38718b59/index.m3u8
笑傲江湖,https://vip.ffzy-play7.com/20221129/7696_58fbd289/index.m3u8
神枪手与咖喱鸡,https://vip.ffzy-play7.com/20221129/7684_7ac9e104/index.m3u8
老虎煞星,https://vip.ffzy-play7.com/20221128/7611_ae4536d6/index.m3u8
福星高照,https://vip.ffzy-play6.com/20221128/8904_328483ba/index.m3u8
七小福,https://vip.ffzy-play6.com/20221117/7398_2ddb4dac/index.m3u8
血玫瑰,https://vip.ffzy-play6.com/20221116/7310_02f7420d/index.m3u8
咸鱼翻身,https://vip.ffzy-play6.com/20221116/7303_5bfc21ee/index.m3u8
霹雳大喇叭,https://vip.ffzy-play6.com/20221116/7273_4a3cfe1f/index.m3u8
赢钱专家,https://vip.ffzy-play6.com/20221113/6794_d514b390/index.m3u8
甩皮鬼,https://vip.ffzy-play6.com/20221112/6431_ce84a705/index.m3u8
画皮之阴阳法王,https://vip.ffzy-play6.com/20221112/6372_478fbcc6/index.m3u8
一眉道人,https://vip.ffzy-play7.com/20221115/4803_1731be32/index.m3u8
鬼干部,https://vip.ffzy-play6.com/20221112/6298_1dd44909/index.m3u8
天地玄门,https://vip.ffzy-play6.com/20221112/6127_d615f342/index.m3u8
密宗威龙,https://vip.ffzy-play7.com/20221112/3607_e49d9e93/index.m3u8
羞羞鬼,https://vip.ffzy-play7.com/20221112/3366_3a1a794c/index.m3u8

电影轮播,#genre#
抖音姐姐热舞,http://43.138.170.29:35455/douyu/11531165
粤语动画电影,http://43.138.170.29:35455/douyu/6462389
粤语配音电影,http://43.138.170.29:35455/yy/1356262523
粤剧白蛇传情,http://cfss.cc/cdn/hy/19743437.m3u8
国语译制电影,http://43.138.170.29:35455/douyu/2436390
第一滴血全集,http://43.138.170.29:35455/yy/1354932355
敢死队全轮播,http://43.138.170.29:35455/yy/1382735573
速度与激情集,http://43.138.170.29:35455/yy/1382736911
漫威系列轮播,http://43.138.170.29:35455/yy/1354932402
变形金刚轮播,http://43.138.170.29:35455/yy/1382736803
哈利波特全集,http://43.138.170.29:35455/yy/1382745105
夺宝奇兵全集,http://43.138.170.29:35455/yy/1382736833
机械战警全集,http://43.138.170.29:35455/yy/1382736854
古惑仔国轮播,http://43.138.170.29:35455/yy/1458015189
黑衣一二轮播,http://43.138.170.29:35455/yy/1354930936
叠影重重全集,http://43.138.170.29:35455/yy/1382735570
美剧解说轮播,http://43.138.170.29:35455/douyu/9643264
经典美剧解说,http://43.138.170.29:35455/douyu/9123570
哈尔滨1944播,https://hw-adaptive.pull.yximgs.com/gifshow/UetxXxVMw7c.flv?hwTime=6628bbdc&hwSecret=808eec3064ec90165d3fe0aadfc7f03d&oidc=watchmen&sidc=204180&ss=s20&kabr_spts=-5000
雪中悍刀行剧,http://cfss.cc/cdn/hy/11336592.m3u8#http://43.138.170.29:35455/yy/59719179
庆余年电视剧,http://cfss.cc/cdn/hy/11352960.m3u8#http://43.138.170.29:35455/douyu/11880121
83射雕英雄传,http://43.138.170.29:35455/yy/1354210357
95神雕侠侣粤,http://43.138.170.29:35455/yy/1354926637
96笑傲江湖版,http://43.138.170.29:35455/yy/1354930909
87经典红楼梦,http://43.138.170.29:35455/yy/1382745084
新白娘子传奇,http://43.138.170.29:35455/yy/1354930969
仙剑奇侠传剧,http://43.138.170.29:35455/yy/1382749903
花千骨电视剧,http://43.138.170.29:35455/yy/1354943110
少年歌行剧集,http://43.138.170.29:35455/yy/1450556636
鹊刀门传奇剧,http://43.138.170.29:35455/yy/1355344777
开端电视轮播,http://cfss.cc/cdn/hy/11342397.m3u8
我的体育老师,http://43.138.170.29:35455/yy/1382745169
后厨电视轮播,http://43.138.170.29:35455/yy/1351059494
如果岁月轮播,http://43.138.170.29:35455/yy/1382736883
流金岁月轮播,http://43.138.170.29:35455/yy/1382749906
欢乐颂电视剧,http://43.138.170.29:35455/douyu/3756989
好先生电视剧,http://43.138.170.29:35455/douyu/9650792
我的前半生剧,http://43.138.170.29:35455/yy/1382735564
伪装者电视剧,http://43.138.170.29:35455/yy/1354936244
新雪豹电视剧,http://43.138.170.29:35455/yy/28099939
火蓝刀锋轮播,http://43.138.170.29:35455/yy/1382737892
二炮手电视剧,http://43.138.170.29:35455/yy/1354930964
炮神电视轮播,http://43.138.170.29:35455/yy/22089862
风筝电视轮播,http://43.138.170.29:35455/yy/1354931585
三部僵约轮播,http://43.138.170.29:35455/douyu/9470198
科幻Fans轮播,http://43.138.170.29:35455/douyu/3508304
科幻解说轮播,http://43.138.170.29:35455/douyu/9338839
科幻梦工场播,http://cfss.cc/cdn/hy/15152155.m3u8
笑声传奇轮播,http://43.138.170.29:35455/yy/1382736880
笑傲帮集轮播,http://43.138.170.29:35455/yy/1382735555
笑傲江湖一季,http://43.138.170.29:35455/yy/1382749896
笑傲江湖二季,http://43.138.170.29:35455/yy/1382736914
欢乐集结号播,http://43.138.170.29:35455/yy/1354931582
欢乐集结号三,http://43.138.170.29:35455/yy/1382736822
欢乐集结号四,http://43.138.170.29:35455/yy/1382736889
金星脱口秀播,http://43.138.170.29:35455/yy/1382735552
脱口秀大会播,http://cfss.cc/cdn/hy/11352875.m3u8
吐槽大会京都,http://43.138.170.29:35455/yy/1354936210
吐槽大会海天,http://43.138.170.29:35455/yy/1354932379
吐槽大会二季,http://43.138.170.29:35455/yy/1354936145
吐槽大会五季,http://43.138.170.29:35455/yy/1354889009
娱乐扒叔轮播,http://43.138.170.29:35455/douyu/9624581
粤语剧集轮播,http://43.138.170.29:35455/douyu/10338873
粤语港剧轮播,http://43.138.170.29:35455/douyu/6478650
粤语港剧回忆,http://43.138.170.29:35455/douyu/742565
粤语轮播港剧,http://43.138.170.29:35455/douyu/9019945
粤语轮播剧集,http://43.138.170.29:35455/douyu/10567318
粤语经典综艺,http://43.138.170.29:35455/douyu/7919720
粤语星爷电影,http://cfss.cc/cdn/hy/11336587.m3u8
粤语极清电影,https://tc1-pull.haixing.tv/live/7765_1713810926.flv
粤语版电影一,http://43.138.170.29:35455/douyu/5033502
粤语版电影二,http://43.138.170.29:35455/douyu/6566671
粤语版电影三,http://43.138.170.29:35455/douyu/1226741

童年回忆,#genre#
熊出没·逆转时空HD,https://vip.ffzy-online2.com/20230521/37661_330568c0/index.m3u8
龙珠全集解说1,http://cfss.cc/cdn/hy/10279885.m3u8
龙珠全集解说2,http://cfss.cc/cdn/hy/19757963.m3u8
龙珠全集剧集3,http://cfss.cc/cdn/hy/11601966.m3u8
龙珠全集剧集4,http://cfss.cc/cdn/hy/16755322.m3u8
斌哥解说漫说1,http://cfss.cc/cdn/hy/18632116.m3u8
斌哥解说漫说2,http://cfss.cc/cdn/hy/21059621.m3u8
圣斗士集解说1,http://cfss.cc/cdn/hy/27817468.m3u8
圣斗士集解说2,http://cfss.cc/cdn/hy/11352904.m3u8
圣斗士集解说3,http://43.138.170.29:35455/douyu/10349501
足球小将剧集,http://43.138.170.29:35455/douyu/997925
足球小将解说,http://cfss.cc/cdn/hy/25725150.m3u8
灌篮高手剧集,http://43.138.170.29:35455/yy/1356243352
头文字D解说,http://43.138.170.29:35455/douyu/9837291
头文字D剧集,http://cfss.cc/cdn/hy/11352889.m3u8
一人之上漫剧,http://cfss.cc/cdn/hy/11602065.m3u8
叮当全集解说,http://43.138.170.29:35455/douyu/9445279
叮当全集剧集,http://cfss.cc/cdn/hy/11601963.m3u8
料理小当家集,http://43.138.170.29:35455/douyu/8231658
